PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Swish_Score,Overall_Rank
203477,Isaiah Canaan,PHI,2015-16,77,25.5,11.0,2.3,1.8,0.7,0.2,1.2,0.36,0.833,0.363,2.3,6.3,3.4,9.4,1.9,2.3,0.528,0.191,-0.7279324303160774,-1.2276314354968842,-0.6771478887868082,-0.8324985180945643,-0.7194947818379885,-1.7494167790486908,1.3025717535231558,0.6441050592875801,-0.9335836723988136,-4.184757713312964,143
1626164,Devin Booker,PHX,2015-16,76,27.7,13.8,2.5,2.6,0.6,0.3,2.1,0.423,0.84,0.343,1.3,3.8,4.8,11.4,2.8,3.4,0.535,0.228,-0.1514613505701803,-1.1503352111644154,-0.3024792771937549,-1.0675745384917703,-0.5446330469330904,-0.603946015009859,0.1445662874804861,0.7183754884300679,0.2473954942077435,-4.2475570737288075,144
201565,Derrick Rose,CHI,2015-16,66,31.8,16.4,3.4,4.7,0.7,0.2,2.7,0.427,0.793,0.293,0.7,2.3,6.8,15.9,2.2,2.7,0.479,0.266,0.3838332234795806,-0.8025022016683062,0.6810258282380102,-0.8324985180945643,-0.7194947818379885,-0.5312177125312029,-0.5502369921451159,0.2197026070447936,1.034714938612115,-4.264848007125098,145
202693,Markieff Morris,WAS,2015-16,64,25.5,12.0,5.5,1.9,0.9,0.5,2.1,0.425,0.735,0.303,0.7,2.4,4.8,11.2,1.7,2.3,0.489,0.24,-0.5220499018353999,0.0091081538226156,-0.6303143123376767,-0.3623464773001521,-0.1949095771232941,-0.567581863770531,-0.5502369921451159,-0.3956809487072483,0.2473954942077435,-4.439155466684128,146
202711,Bojan Bogdanović,BKN,2015-16,79,26.8,11.2,3.2,1.3,0.4,0.1,1.5,0.433,0.833,0.382,1.6,4.3,4.1,9.5,1.4,1.7,0.55,0.19,-0.686755924619942,-0.8797984260007748,-0.9113157710324664,-1.5377265792861825,-0.8943565167428867,-0.4221252588132188,0.4919679272932872,0.6441050592875801,-0.5399239501966279,-4.856503807473306,147
202708,Norris Cole,NOP,2015-16,45,26.6,10.6,3.4,3.7,0.8,0.1,1.7,0.405,0.8,0.324,0.7,2.3,4.4,10.8,1.2,1.4,0.465,0.212,-0.8102854417083484,-0.8025022016683062,0.2126900637466935,-0.5974224976973581,-0.8943565167428867,-0.93122337616381,-0.5502369921451159,0.2939730361872815,-0.2774841353951708,-5.0724480429818595,148
203901,Elfrid Payton,ORL,2015-16,73,29.4,10.7,3.6,6.4,1.2,0.3,2.4,0.436,0.589,0.326,0.4,1.3,4.4,10.0,1.5,2.6,0.478,0.198,-0.7896971888602807,-0.7252059773358374,1.4771966278732485,0.3428815838914658,-0.5446330469330904,-0.3675790319542268,-0.8976386319579168,-1.944749899393422,0.641055216409929,-5.240027179863391,149
202709,Cory Joseph,TOR,2015-16,80,25.6,8.5,2.6,3.1,0.8,0.3,1.3,0.439,0.764,0.273,0.4,1.4,3.2,7.3,1.7,2.2,0.512,0.166,-1.2426387515177708,-1.111687098998181,-0.0683113949480965,-0.5974224976973581,-0.5446330469330904,-0.3130328050952348,-0.8976386319579168,-0.0879891708312273,-0.8023637649980849,-5.264924196008274,150
203138,Hollis Thompson,PHI,2015-16,77,28.0,9.8,3.5,1.3,0.5,0.3,1.0,0.397,0.719,0.38,1.9,5.1,3.5,8.8,0.9,1.2,0.525,0.157,-0.97499146449289,-0.7638540895020718,-0.9113157710324664,-1.3026505588889763,-0.5446330469330904,-1.0766799811211225,0.839369567106088,-0.5654419296043635,-1.1960234872002706,-5.4218125258642385,151
2749,Jameer Nelson,DEN,2015-16,39,26.6,7.7,2.9,4.9,0.6,0.1,1.7,0.368,0.857,0.299,1.1,3.7,2.9,7.9,0.8,0.9,0.464,0.163,-1.4073447743023129,-0.995742762499478,0.7746929811362736,-1.0675745384917703,-0.8943565167428867,-1.6039601740913785,-0.0870348057280477,0.8987465306332526,-0.2774841353951708,-5.52909237967282,152
201564,O.J. Mayo,MIL,2015-16,41,26.6,7.8,2.6,2.9,1.2,0.2,1.8,0.371,0.775,0.321,1.3,4.0,2.9,7.8,0.8,1.0,0.474,0.165,-1.3867565214542452,-1.111687098998181,-0.1619785478463599,0.3428815838914658,-0.7194947818379885,-1.5494139472323865,0.1445662874804861,0.0287215035355392,-0.1462642279944422,-5.577284350917528,153
202692,Alec Burks,UTA,2015-16,31,25.7,13.3,3.5,2.0,0.6,0.1,1.6,0.41,0.752,0.405,1.0,2.5,4.4,10.8,3.4,4.5,0.52,0.246,-0.254402614810519,-0.7638540895020718,-0.5834807358885449,-1.0675745384917703,-0.8943565167428867,-0.8403129980654911,-0.2028353523323149,-0.2153099065040636,-0.4087040427958992,-5.874947443541309,154
203079,Dion Waiters,OKC,2015-16,78,27.6,9.8,2.6,2.0,1.0,0.2,1.5,0.399,0.713,0.358,1.1,3.1,3.6,9.1,1.4,2.0,0.492,0.173,-0.97499146449289,-1.111687098998181,-0.5834807358885449,-0.1272704569029461,-0.7194947818379885,-1.0403158298817945,-0.0870348057280477,-0.6291022974407815,-0.5399239501966279,-6.171433732791744,155
1626144,Emmanuel Mudiay,DEN,2015-16,68,30.4,12.8,3.4,5.5,1.0,0.5,3.2,0.364,0.67,0.319,1.1,3.4,4.8,13.3,2.1,3.1,0.437,0.25,-0.3573438790508577,-0.8025022016683062,1.0556944398310637,-0.1272704569029461,-0.1949095771232941,-1.6766884765700347,-0.0870348057280477,-1.085334933601777,1.6908144756157577,-6.42864216629347,156
1626159,Justise Winslow,MIA,2015-16,78,28.6,6.4,5.2,1.5,0.9,0.3,1.2,0.422,0.684,0.276,0.4,1.5,2.5,5.9,1.0,1.5,0.489,0.122,-1.6749920613271934,-0.1068361826760874,-0.8176486181342032,-0.3623464773001521,-0.5446330469330904,-0.622128090629523,-0.8976386319579168,-0.9367940753168014,-0.9335836723988136,-6.459054437577434,157
