PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Total_Fantasy_ZScore,Overall_Rank
200765,Rajon Rondo,NOP,2017-18,65,26.2,8.3,4.0,8.2,1.1,0.2,2.3,0.468,0.543,0.333,0.8,2.3,3.6,7.6,0.4,0.7,0.522,0.164,-1.3082869504301935,-0.5321034804994007,2.4201581231036124,0.2238944669811394,-0.7838701938879059,0.1532847037613949,-0.8242009124920349,-2.42305208121043,0.5014667522341707,-4.562840445909852,143
203935,Marcus Smart,BOS,2017-18,54,29.9,10.2,3.5,4.8,1.3,0.4,2.4,0.367,0.729,0.301,1.4,4.6,3.5,9.5,1.8,2.5,0.479,0.187,-0.9350658573250964,-0.719808696012993,0.7503893348670138,0.7280484415820263,-0.3761057311546172,-1.729315423024132,-0.1227224266177569,-0.4883575705071221,0.6245401472184718,-4.59123445643233,144
1628462,Milos Teodosic,LAC,2017-18,45,25.2,9.5,2.8,4.6,0.5,0.1,2.2,0.419,0.848,0.379,2.0,5.2,3.4,8.0,0.9,1.0,0.564,0.178,-1.0725683653111846,-0.9825959977320222,0.6521676414413314,-1.2885674568215215,-0.9877524252545504,-0.7600559518078215,0.5787560592565212,0.7494308530073601,0.37839335724987,-4.654470239945322,145
202340,Avery Bradley,LAC,2017-18,46,31.2,14.3,2.5,2.0,1.1,0.2,2.2,0.414,0.768,0.369,1.6,4.4,5.6,13.6,1.4,1.8,0.496,0.229,-0.1296940248351487,-1.0952191270401774,-0.6247143730925382,0.2238944669811394,-0.7838701938879059,-0.853253977886313,0.1111037353403359,-0.0826958182628796,0.37839335724987,-4.737440262381358,146
1626169,Stanley Johnson,DET,2017-18,69,27.4,8.7,3.7,1.6,1.4,0.2,1.1,0.375,0.772,0.286,1.0,3.4,3.0,8.1,1.6,2.1,0.48,0.161,-1.2297140887238571,-0.644726609807556,-0.8211577599439027,0.9801254288824696,-0.7838701938879059,-1.5801985812985455,-0.5903747505339422,-0.0410894846993676,-0.975413987577442,-4.930290036002508,147
203079,Dion Waiters,MIA,2017-18,30,30.6,14.3,2.6,3.8,0.8,0.3,2.3,0.398,0.739,0.306,1.7,5.7,5.4,13.7,1.7,2.3,0.487,0.25,-0.1296940248351487,-1.0576780839374589,0.2592808677386023,-0.5323364949201911,-0.5799879625212616,-1.1514876613374847,0.2280168163193821,-0.384341736598342,0.5014667522341707,-5.093466783233953,148
202709,Cory Joseph,IND,2017-18,82,27.0,7.9,3.2,3.2,1.0,0.2,1.1,0.424,0.745,0.353,0.8,2.3,3.1,7.4,0.9,1.1,0.503,0.143,-1.38685981213653,-0.8324318253211482,-0.0353842125384443,-0.0281825203193042,-0.7838701938879059,-0.66685792572933,-0.8242009124920349,-0.3219322362530739,-0.975413987577442,-5.108340202689801,149
1627820,Tyrone Wallace,LAC,2017-18,30,28.4,9.7,3.5,2.4,0.9,0.4,1.5,0.445,0.782,0.25,0.3,1.3,3.7,8.2,2.0,2.6,0.517,0.159,-1.0332819344580166,-0.719808696012993,-0.4282709862411736,-0.2802595076197476,-0.3761057311546172,-0.2754262161996658,-1.4087663173872669,0.0629263492094125,-0.4831204076402378,-5.1089957549887695,150
203503,Tony Snell,MIL,2017-18,75,27.4,6.9,1.9,1.3,0.6,0.4,0.5,0.435,0.792,0.403,1.4,3.6,2.5,5.7,0.5,0.6,0.578,0.105,-1.5832919664023706,-1.3204653856564883,-0.9684903000824262,-1.0364904695210782,-0.3761057311546172,-0.4618222683566488,-0.1227224266177569,0.1669421831181926,-1.7138543574832488,-5.171285834522126,151
202323,Evan Turner,POR,2017-18,79,25.7,8.2,3.1,2.2,0.6,0.4,1.3,0.447,0.85,0.318,0.5,1.7,3.3,7.3,1.2,1.4,0.52,0.153,-1.327930165856778,-0.8699728684238668,-0.5264926796668559,-1.0364904695210782,-0.3761057311546172,-0.2381470057682692,-1.1749401554291738,0.7702340197891162,-0.72926719760884,-5.232707575429514,152
1628415,Dillon Brooks,MEM,2017-18,82,28.7,11.0,3.1,1.6,0.9,0.2,1.5,0.44,0.747,0.356,1.1,3.2,4.1,9.4,1.5,2.0,0.531,0.184,-0.7779201339124234,-0.8699728684238668,-0.8211577599439027,-0.2802595076197476,-0.7838701938879059,-0.3686242422781573,-0.4734616695548957,-0.3011290694713179,-0.4831204076402378,-5.4454203509956,153
2738,Andre Iguodala,GSW,2017-18,64,25.4,6.0,3.8,3.3,0.8,0.6,1.0,0.463,0.632,0.282,0.5,1.8,2.3,5.0,0.9,1.4,0.536,0.112,-1.7600809052416275,-0.6071855667048377,0.0137266341743965,-0.5323364949201911,0.0316587315786714,0.0600866776829034,-1.1749401554291738,-1.497311159422288,-1.0984873825617432,-5.486014086426268,154
200782,P.J. Tucker,HOU,2017-18,82,27.8,6.1,5.6,0.9,1.0,0.3,0.9,0.39,0.717,0.371,1.4,3.8,2.1,5.4,0.5,0.7,0.537,0.103,-1.740437689815043,0.0685532091440943,-1.164933686933791,-0.0281825203193042,-0.5799879625212616,-1.300604503063071,-0.1227224266177569,-0.6131765711976582,-1.2215607775460442,-5.536804649880012,155
202738,Isaiah Thomas,LAL,2017-18,32,26.9,15.2,2.1,4.8,0.5,0.1,3.0,0.373,0.893,0.293,1.7,5.9,4.9,13.2,3.7,4.1,0.508,0.276,0.0470949140041077,-1.2453832994510512,0.7503893348670138,-1.2885674568215215,-0.9877524252545504,-1.617477791729942,0.2280168163193821,1.2175021055968709,1.3629805171242786,-5.772365340111554,156
2747,JR Smith,CLE,2017-18,80,28.1,8.3,2.9,1.8,0.9,0.1,1.0,0.403,0.696,0.375,1.8,4.8,3.0,7.4,0.5,0.7,0.534,0.136,-1.3082869504301935,-0.9450549546293036,-0.7229360665182205,-0.2802595076197476,-0.9877524252545504,-1.0582896352589932,0.3449298972984286,-0.8316098224060965,-1.0984873825617432,-6.160045988277826,157
1628368,De'Aaron Fox,SAC,2017-18,73,27.7,11.6,2.8,4.4,1.0,0.3,2.4,0.412,0.723,0.307,0.6,2.1,4.5,10.9,1.9,2.7,0.478,0.227,-0.6600608413529191,-0.9825959977320222,0.5539459480156494,-0.0281825203193042,-0.5799879625212616,-0.8905331883177096,-1.0580270744501277,-0.5507670708523902,0.6245401472184718,-6.253090349146046,158
1628367,Josh Jackson,PHX,2017-18,77,25.4,13.1,4.6,1.5,1.0,0.5,1.9,0.417,0.634,0.263,0.7,2.8,5.1,12.1,2.3,3.6,0.48,0.253,-0.3654126099541578,-0.3068572218830901,-0.8702686066567439,-0.0281825203193042,-0.1722234997879728,-0.7973351622392181,-0.9411139934710812,-1.476507992640532,0.0091731722969664,-6.362819884164416,159
203460,Andre Roberson,OKC,2017-18,39,26.6,5.0,4.7,1.2,1.2,0.9,0.8,0.537,0.316,0.222,0.2,0.9,2.2,4.2,0.3,1.0,0.543,0.085,-1.956513059507468,-0.2693161787803715,-1.0176011467952677,0.4759714542815826,0.6433054256786046,1.4394174636445762,-1.525679398366313,-4.784211510939737,-1.3446341725303457,-6.741654202167992,160
1627733,Dragan Bender,PHX,2017-18,82,25.2,6.5,4.4,1.6,0.3,0.6,1.4,0.386,0.765,0.366,1.4,3.9,2.3,5.9,0.5,0.6,0.524,0.125,-1.661864828108707,-0.3819393080885268,-0.8211577599439027,-1.7927214314224085,0.0316587315786714,-1.3751629239258645,-0.1227224266177569,-0.1139005684355136,-0.606193802624539,-7.2729595504268705,161
