PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate
1495,Tim Duncan,SAS,2015-16,61,25.2,8.6,7.3,2.7,0.8,1.3,1.5,0.488,0.702,0.0,0.0,0.0,3.5,7.2,1.5,2.1,0.523,0.171
202699,Tobias Harris,DET,2015-16,76,33.1,14.7,6.7,2.2,0.9,0.5,1.4,0.469,0.831,0.335,1.1,3.1,5.5,11.7,2.7,3.2,0.56,0.192
2754,Tony Allen,MEM,2015-16,64,25.3,8.4,4.6,1.1,1.7,0.3,1.2,0.458,0.652,0.357,0.2,0.7,3.4,7.3,1.4,2.2,0.505,0.167
2225,Tony Parker,SAS,2015-16,72,27.5,11.9,2.4,5.3,0.8,0.2,1.8,0.493,0.76,0.415,0.4,0.9,4.9,9.9,1.8,2.4,0.546,0.211
2772,Trevor Ariza,HOU,2015-16,81,35.3,12.7,4.5,2.3,2.0,0.3,1.4,0.416,0.783,0.371,2.3,6.2,4.4,10.6,1.6,2.0,0.551,0.156
202684,Tristan Thompson,CLE,2015-16,82,27.7,7.8,9.0,0.8,0.5,0.6,0.7,0.588,0.616,0.0,0.0,0.0,3.0,5.1,1.8,3.0,0.611,0.114
201936,Tyreke Evans,NOP,2015-16,25,30.6,15.2,5.2,6.6,1.3,0.3,2.9,0.433,0.796,0.388,1.3,3.4,5.4,12.6,3.0,3.7,0.534,0.254
203506,Victor Oladipo,ORL,2015-16,72,33.0,16.0,4.8,3.9,1.6,0.8,2.1,0.438,0.83,0.348,1.4,3.9,5.9,13.5,2.8,3.4,0.534,0.224
202083,Wesley Matthews,DAL,2015-16,78,33.9,12.5,3.1,1.9,1.0,0.2,1.0,0.388,0.863,0.36,2.4,6.7,4.2,10.9,1.6,1.9,0.532,0.171
203115,Will Barton,DEN,2015-16,82,28.7,14.4,5.8,2.5,0.9,0.5,1.7,0.432,0.806,0.345,1.4,4.0,5.2,12.0,2.6,3.3,0.535,0.226
203897,Zach LaVine,MIN,2015-16,82,28.0,14.0,2.8,3.1,0.8,0.2,1.9,0.452,0.793,0.389,1.5,3.9,5.3,11.7,2.0,2.5,0.548,0.228
2216,Zach Randolph,MEM,2015-16,68,29.7,15.3,7.8,2.1,0.6,0.2,1.5,0.475,0.796,0.231,0.1,0.4,6.3,13.3,2.5,3.2,0.519,0.247
2585,Zaza Pachulia,DAL,2015-16,76,26.4,8.6,9.4,1.7,0.8,0.3,1.6,0.466,0.768,0.0,0.0,0.0,2.9,6.2,2.8,3.6,0.55,0.163
